id,mi_a,mi_b,mi_c,mi_d,mi_e,mi_f,mi_g,mi_h,leader,eyesight,created_at,updated_at
"1","6","8","6","8","7","7","8","7","1","8","'2023-06-15T10:47:45.705976'","'2023-06-15T10:47:45.705976'"
"2","2","5","4","4","4","3","6","5","3","8","'2023-06-15T10:47:45.705976'","'2023-06-15T10:47:45.705976'"
"3","6","8","5","8","8","4","8","6","3","1","'2023-06-15T10:47:45.705976'","'2023-06-15T10:47:45.705976'"
"4","8","6","4","4","5","4","0","3","1","1","'2023-06-15T10:47:45.705976'","'2023-06-15T10:47:45.705976'"
"5","8","7","8","8","8","6","5","8","8","1","'2023-06-15T10:47:45.705976'","'2023-06-15T10:47:45.705976'"
"6","7","7","8","5","6","6","6","8","8","1","'2023-06-15T10:47:45.705976'","'2023-06-15T10:47:45.705976'"
"7","6","6","7","8","7","7","6","8","8","1","'2023-06-15T10:47:45.705976'","'2023-06-15T10:47:45.705976'"
"8","6","4","6","2","4","1","5","7","1","1","'2023-06-15T10:47:45.705976'","'2023-06-15T10:47:45.705976'"
"9","7","6","5","5","7","4","7","7","3","1","'2023-06-15T10:47:45.705976'","'2023-06-15T10:47:45.705976'"
"10","4","6","4","3","4","5","3","5","1","1","'2023-06-15T10:47:45.705976'","'2023-06-15T10:47:45.705976'"
"11","5","4","3","7","5","6","5","7","8","1","'2023-06-15T10:47:45.705976'","'2023-06-15T10:47:45.705976'"
"12","0","0","0","0","0","0","0","0","1","1","'2023-06-15T10:47:45.705976'","'2023-06-15T10:47:45.705976'"
"13","7","5","4","3","5","3","5","8","1","1","'2023-06-15T10:47:45.705976'","'2023-06-15T10:47:45.705976'"
"14","4","4","4","5","8","4","7","5","8","3","'2023-06-15T10:47:45.705976'","'2023-06-15T10:47:45.705976'"
"15","3","5","7","6","8","6","6","7","8","1","'2023-06-15T10:47:45.705976'","'2023-06-15T10:47:45.705976'"
"16","5","6","5","7","5","6","2","6","3","1","'2023-06-15T10:47:45.705976'","'2023-06-15T10:47:45.705976'"
"17","8","3","3","0","3","3","6","0","1","1","'2023-06-15T10:47:45.705976'","'2023-06-15T10:47:45.705976'"
"18","5","4","4","3","7","4","5","6","1","3","'2023-06-15T10:47:45.705976'","'2023-06-15T10:47:45.705976'"
"19","5","8","8","7","8","7","7","8","8","1","'2023-06-15T10:47:45.705976'","'2023-06-15T10:47:45.705976'"
"20","7","8","8","6","8","7","8","8","8","3","'2023-06-15T10:47:45.705976'","'2023-06-15T10:47:45.705976'"
"21","1","3","0","2","0","3","8","0","3","1","'2023-06-15T10:47:45.705976'","'2023-06-15T10:47:45.705976'"
"22","1","3","5","1","2","3","1","1","1","1","'2023-06-15T10:47:45.705976'","'2023-06-15T10:47:45.705976'"
"23","6","6","4","4","6","6","2","2","8","1","'2023-06-15T10:47:45.705976'","'2023-06-15T10:47:45.705976'"
"24","4","5","5","4","4","6","4","8","1","1","'2023-06-15T10:47:45.705976'","'2023-06-15T10:47:45.705976'"
"25","2","5","6","3","2","5","2","6","1","8","'2023-06-15T10:47:45.705976'","'2023-06-15T10:47:45.705976'"
"26","6","8","6","6","6","7","7","5","3","1","'2023-06-15T10:47:45.705976'","'2023-06-15T10:47:45.705976'"
"27","3","4","5","6","4","3","2","8","8","3","'2023-06-15T10:47:45.705976'","'2023-06-15T10:47:45.705976'"
"28","5","7","6","7","6","6","7","8","1","1","'2023-06-15T10:47:45.705976'","'2023-06-15T10:47:45.705976'"
"29","6","7","8","7","8","7","8","8","8","8","'2023-06-15T10:47:45.705976'","'2023-06-15T10:47:45.705976'"
"30","6","6","3","3","5","4","5","7","1","1","'2023-06-15T10:47:45.705976'","'2023-06-15T10:47:45.705976'"
